City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,adamstown,-25.066,-130.1015,296.16,85,100,8.28,PN,1699931139
1,iqaluit,63.7506,-68.5145,255.2,64,0,2.57,CA,1699931139
2,avarua,-21.2078,-159.775,297.18,60,20,4.12,CK,1699931243
3,constantia,44.1833,28.65,277.53,58,54,4.04,RO,1699931045
4,port-aux-francais,-49.35,70.2167,279.68,97,100,15.17,TF,1699931160
5,utrik,11.2278,169.8474,301.24,81,100,7.99,MH,1699931244
6,ayden,35.4727,-77.4155,278.31,100,0,0.0,US,1699931244
7,homer,59.6425,-151.5483,275.24,84,43,8.54,US,1699930988
8,marion,39.7684,-86.1555,282.88,60,0,2.57,US,1699931177
9,kamyshin,50.0983,45.416,279.2,78,100,1.97,RU,1699931245
10,edinburgh of the seven seas,-37.0676,-12.3116,286.61,77,12,11.23,SH,1699931144
11,tiksi,71.6872,128.8694,257.67,95,100,2.07,RU,1699931217
12,changyon,38.2508,125.0961,282.88,55,89,3.18,KP,1699931245
13,hammerfest,70.6634,23.6821,272.4,93,100,0.0,NO,1699931245
14,bhimunipatnam,17.8833,83.4333,300.88,70,100,4.21,IN,1699931236
15,blackmans bay,-43.0167,147.3167,290.11,49,13,5.39,AU,1699931167
16,bethel,41.3712,-73.414,277.56,84,0,2.06,US,1699931188
17,kone,-21.0595,164.8658,301.38,42,5,4.06,NC,1699931143
18,tanjung pandan,-2.75,107.65,305.3,57,49,1.31,ID,1699931246
19,san antonio de pale,-1.4014,5.6325,299.27,80,22,3.55,GQ,1699931246
20,grytviken,-54.2811,-36.5092,275.04,98,100,3.21,GS,1699931173
21,georgetown,5.4112,100.3354,303.11,83,20,2.57,MY,1699931158
22,lianhe,47.1333,129.2667,271.58,69,20,0.68,CN,1699931132
23,cova figueira,14.8905,-24.2934,297.11,66,100,4.5,CV,1699931247
24,kirakira,-10.4544,161.9205,300.17,81,84,2.31,SB,1699931247
25,coquimbo,-29.9533,-71.3436,287.76,76,1,1.45,CL,1699931236
26,sabang,5.8933,95.3214,299.96,83,100,5.83,ID,1699931248
27,malakal,9.5334,31.6605,298.36,74,69,1.71,SS,1699931248
28,waitangi,-43.9535,-176.5597,286.46,89,4,9.38,NZ,1699931222
29,alpena,45.0617,-83.4327,279.33,70,100,4.12,US,1699931248
30,chonchi,-42.6128,-73.8092,277.71,91,79,1.48,CL,1699931202
31,uturoa,-16.7333,-151.4333,300.23,83,66,8.06,PF,1699931229
32,singaraja,-8.112,115.0882,303.35,69,42,1.41,ID,1699931249
33,berezovyy,51.6667,135.7,268.66,48,0,1.01,RU,1699931249
34,chililabombwe,-12.3648,27.8229,289.53,91,95,1.49,ZM,1699931249
35,south hedland,-20.4089,118.5983,308.11,26,0,5.14,AU,1699931249
36,vilyuysk,63.7553,121.6247,261.07,94,100,2.24,RU,1699931249
37,kapuskasing,49.4169,-82.4331,274.2,93,100,3.09,CA,1699931250
38,lata,40.1629,-8.3327,287.08,95,78,1.07,PT,1699931250
39,mhamid,29.82,-5.72,292.31,31,44,0.35,MA,1699931250
40,howrah,22.5892,88.3103,297.15,73,20,4.12,IN,1699931250
41,bilibino,68.0546,166.4372,244.23,100,100,1.33,RU,1699931142
42,albertina,-22.2008,-46.6158,296.99,48,50,2.73,BR,1699931251
43,port elizabeth,-33.918,25.5701,289.31,84,100,3.09,ZA,1699931177
44,murghob,38.1702,73.9667,263.09,60,0,1.33,TJ,1699931251
45,betio village,1.358,172.9211,301.19,80,98,8.78,KI,1699931251
46,invercargill,-46.4,168.35,284.83,89,85,6.26,NZ,1699931228
47,miri,4.4148,114.0089,300.38,80,100,1.17,MY,1699931252
48,'alaqahdari dishu,30.4374,63.313,289.88,32,97,1.04,AF,1699931252
49,nova vicosa,-17.8919,-39.3719,297.64,82,60,7.11,BR,1699931037
50,argo,37.6333,22.7333,288.61,69,30,1.14,GR,1699931252
51,punta arenas,-53.15,-70.9167,274.88,74,65,4.81,CL,1699931246
52,haiku-pauwela,20.9219,-156.3051,298.17,67,20,7.2,US,1699931220
53,udachny,66.4167,112.4,267.29,85,100,3.91,RU,1699931253
54,hithadhoo,-0.6,73.0833,300.53,80,46,4.42,MV,1699931186
55,sarikei,2.1167,111.5167,304.93,60,100,0.48,MY,1699931253
56,saldanha,-33.0117,17.9442,288.88,70,11,2.86,ZA,1699931254
57,weno,7.4515,151.8468,301.61,73,96,2.34,FM,1699931156
58,west island,-12.1568,96.8225,301.14,74,75,5.14,CC,1699931147
59,port alfred,-33.5906,26.891,286.58,95,89,5.17,ZA,1699931161
60,villamontes,-21.25,-63.5,293.6,93,100,1.36,BO,1699931254
61,yola,9.2,12.4833,299.79,49,97,0.97,NG,1699931255
62,kavieng,-2.5744,150.7967,302.03,66,74,1.66,PG,1699931255
63,margaret river,-33.95,115.0667,292.36,67,100,4.92,AU,1699931106
64,college,64.8569,-147.8028,270.12,90,100,0.0,US,1699931237
65,nguigmi,14.2495,13.1092,299.26,27,98,5.14,NE,1699931256
66,puerto deseado,-47.7503,-65.8938,282.08,48,100,8.46,AR,1699931256
67,keflavik,64.0049,-22.5624,281.39,61,75,6.17,IS,1699931256
68,isafjordur,66.0755,-23.124,274.69,86,42,2.82,IS,1699931256
69,mugia,43.1041,-9.2179,291.99,95,100,13.11,ES,1699931256
70,yellowknife,62.456,-114.3525,269.44,93,100,5.66,CA,1699930887
71,sitka,57.0531,-135.33,278.09,81,100,6.17,US,1699931149
72,lebu,-37.6167,-73.65,282.5,89,35,2.82,CL,1699930961
73,lae,-6.7221,146.9847,301.95,68,100,2.55,PG,1699931257
74,santa elena de uairen,4.6167,-61.1333,294.43,67,60,1.61,VE,1699931257
75,st. john's,47.5649,-52.7093,272.75,82,97,2.24,CA,1699931257
76,puerto ayora,-0.7393,-90.3518,296.23,99,90,4.02,EC,1699931213
77,hirara,24.8,125.2833,295.22,59,68,6.28,JP,1699931258
78,boca do acre,-8.7522,-67.3978,297.68,90,56,1.07,BR,1699931258
79,puerto natales,-51.7236,-72.4875,274.86,77,84,5.7,CL,1699931207
80,kodinsk,58.6881,99.1844,273.95,96,100,4.73,RU,1699931258
81,sumbe,-11.2061,13.8437,298.51,90,99,1.45,AO,1699931258
82,den burg,53.0542,4.7972,286.46,80,75,13.38,NL,1699931259
83,ribeira grande,38.5167,-28.7,289.14,83,100,3.13,PT,1699931259
84,ilulissat,69.2167,-51.1,269.16,63,100,6.17,GL,1699931259
85,palikir - national government center,6.9248,158.1611,302.62,79,100,4.12,FM,1699931259
86,tolanaro,-25.0319,46.9987,295.24,77,34,2.17,MG,1699931259
87,port lincoln,-34.7333,135.8667,290.52,68,61,4.5,AU,1699931260
88,hamilton,39.1834,-84.5333,283.58,53,20,0.0,US,1699931096
89,joure,52.9657,5.803,285.93,84,48,12.52,NL,1699931260
90,sao felix do xingu,-6.6447,-51.995,299.13,53,0,0.64,BR,1699931175
91,longyearbyen,78.2186,15.6401,262.06,85,100,3.6,SJ,1699931141
92,stanley,54.868,-1.6985,280.21,92,99,3.09,GB,1699931209
93,saipan,15.1355,145.701,304.54,66,40,9.26,MP,1699931261
94,zlotow,53.3635,17.0408,281.42,91,100,6.45,PL,1699931261
95,gizo,-8.103,156.8419,300.87,75,100,3.78,SB,1699931261
96,merizo village,13.2658,144.6691,305.46,82,19,8.57,GU,1699931261
97,ushuaia,-54.8,-68.3,273.96,80,20,3.09,AR,1699931152
98,nadym,65.5333,72.5167,258.97,93,100,4.74,RU,1699931262
99,yuzhno-kurilsk,44.0306,145.8556,275.58,80,44,9.84,RU,1699931262
100,tromso,69.6496,18.957,264.16,92,57,1.03,NO,1699931218
101,cathedral city,33.7797,-116.4653,294.88,32,0,2.06,US,1699931262
102,bredasdorp,-34.5322,20.0403,287.98,79,16,7.99,ZA,1699931179
103,touros,-5.1989,-35.4608,299.56,80,84,5.04,BR,1699931235
104,labytnangi,66.6572,66.4183,254.48,100,100,0.21,RU,1699931263
105,galveston,29.3669,-94.9669,289.85,91,100,0.89,US,1699931263
106,badger,64.8,-147.5333,270.08,91,100,0.0,US,1699931240
107,kailua-kona,19.6406,-155.9956,301.21,76,75,3.6,US,1699931263
108,santa cruz,-17.8,-63.1667,300.85,83,76,2.57,BO,1699931035
109,papatowai,-46.5619,169.4708,290.57,47,64,6.51,NZ,1699931173
110,sur,22.5667,59.5289,297.7,48,29,0.08,OM,1699931265
111,codrington,-38.2667,141.9667,288.76,62,100,4.35,AU,1699931265
112,tondano,1.3038,124.9112,302.2,73,75,0.96,ID,1699931265
113,atafu village,-8.5421,-172.5159,300.1,85,100,6.87,TK,1699931216
114,olonkinbyen,70.9221,-8.7187,271.71,74,98,3.45,SJ,1699931259
115,grafton,42.207,-71.6856,275.38,91,100,0.0,US,1699931265
116,hadibu,12.65,54.0333,299.6,85,83,4.76,YE,1699931266
117,puerto baquerizo moreno,-0.9,-89.6,296.85,83,100,4.25,EC,1699931266
118,whitehorse,60.7161,-135.0538,268.58,85,100,2.06,CA,1699931138
119,colonia,50.9333,6.95,285.83,74,40,7.2,DE,1699931236
120,port mathurin,-19.6833,63.4167,298.57,77,0,2.98,MU,1699930866
121,mount isa,-20.7333,139.5,312.02,13,0,6.69,AU,1699931266
122,olyokminsk,60.3736,120.4264,266.14,88,100,2.31,RU,1699931266
123,prince albert,53.2001,-105.7677,272.91,87,100,3.51,CA,1699931267
124,petropavlovsk-kamchatsky,53.0452,158.6483,270.07,74,0,12.52,RU,1699931245
125,borovskoy,53.8,64.15,277.98,81,100,8.83,KZ,1699931267
126,ketchikan,55.3422,-131.6461,277.14,87,0,2.06,US,1699931267
127,portage la prairie,49.9728,-98.2926,275.99,67,100,5.93,CA,1699931267
128,tazovsky,67.4667,78.7,253.12,100,39,3.15,RU,1699931253
129,al matlin,37.2452,10.05,290.7,69,54,3.98,TN,1699931268
130,wailua homesteads,22.0669,-159.378,300.39,80,40,7.2,US,1699931208
131,pamandzi,-12.7967,45.2794,299.03,89,0,1.54,YT,1699931268
132,ilhabela,-23.7781,-45.3581,297.75,93,54,2.63,BR,1699931268
133,lompoc,34.6391,-120.4579,288.03,82,0,3.09,US,1699931259
134,margate,51.3813,1.3862,285.3,80,78,6.26,GB,1699931069
135,ulety,51.3572,112.4849,267.92,63,74,1.73,RU,1699931268
136,iskateley,67.6803,53.1512,265.38,96,100,4.02,RU,1699931239
137,kingston,17.997,-76.7936,301.68,79,20,1.54,JM,1699931238
138,aripuana,-9.1667,-60.6333,295.98,90,76,0.62,BR,1699931242
139,portland,45.5234,-122.6762,283.16,89,0,1.79,US,1699931046
140,albany,42.6001,-73.9662,274.11,85,73,0.46,US,1699930850
141,fisterra,42.9049,-9.2629,291.9,95,100,13.07,ES,1699931269
142,hermanus,-34.4187,19.2345,288.07,80,43,8.11,ZA,1699931269
143,remire-montjoly,4.9167,-52.2667,298.17,94,0,0.0,GF,1699931270
144,broken hill,-31.95,141.4333,299.57,23,75,4.53,AU,1699931270
145,carrizal,10.3499,-66.9863,293.32,95,100,0.77,VE,1699931270
146,kotlas,61.2611,46.6556,275.96,98,100,3.58,RU,1699931270
147,yanchep,-31.55,115.6833,302.6,51,1,4.39,AU,1699931270
148,quellon,-43.1167,-73.6167,277.43,81,95,3.53,CL,1699931271
149,labasa,-16.4167,179.3833,301.36,83,100,6.07,FJ,1699931271
150,shillong,25.5689,91.8831,287.17,82,25,0.0,IN,1699931271
151,fale old settlement,-9.3852,-171.2468,299.32,86,100,0.39,TK,1699931155
152,karayazi,39.7028,42.1456,277.59,91,79,2.59,TR,1699931271
153,ciudad lazaro cardenas,17.9583,-102.2,299.82,81,37,1.88,MX,1699931198
154,gisborne,-38.6533,178.0042,293.22,45,97,5.31,NZ,1699931271
155,hawaiian paradise park,19.5933,-154.9731,296.5,93,75,0.45,US,1699931178
156,lihue,21.9789,-159.3672,300.73,74,40,7.2,US,1699931272
157,el calafate,-50.3408,-72.2768,276.16,61,77,5.44,AR,1699931272
158,kapa'a,22.0752,-159.319,301.14,80,40,7.2,US,1699931272
159,wenchang,30.904,118.4887,283.77,41,0,1.27,CN,1699931272
160,minas de marcona,-15.2119,-75.1103,287.0,88,65,6.1,PE,1699931272
161,thompson,55.7435,-97.8558,271.24,86,75,1.54,CA,1699931198
162,san carlos,9.6612,-68.5827,297.59,86,99,1.49,VE,1699931272
163,klyuchi,52.2667,79.1667,275.97,93,93,3.47,RU,1699931272
164,kununurra,-15.7667,128.7333,308.14,46,72,5.14,AU,1699931273
165,winnemucca,40.973,-117.7357,284.5,23,100,1.96,US,1699931273
166,cabo san lucas,22.8909,-109.9124,300.79,60,0,4.63,MX,1699931025
167,celestun,20.8667,-90.4,298.85,87,85,6.08,MX,1699931273
168,ust-nera,64.5667,143.2,245.37,97,55,2.3,RU,1699931145
169,fuerte olimpo,-21.0415,-57.8738,301.56,57,54,1.14,PY,1699931273
170,piacabucu,-10.4056,-36.4344,297.32,87,91,2.85,BR,1699931273
171,holualoa,19.6228,-155.9522,299.14,76,75,3.6,US,1699931273
172,arraial do cabo,-22.9661,-42.0278,299.13,83,0,3.6,BR,1699930994
173,suoyarvi,62.0833,32.35,270.22,92,99,3.35,RU,1699931274
174,khuzdar,27.7384,66.6434,288.92,30,33,0.91,PK,1699931274
175,anadyr,64.75,177.4833,259.43,71,7,12.0,RU,1699931274
176,floro,61.5996,5.0328,278.69,75,9,3.6,NO,1699931003
177,enewetak,11.3474,162.3373,301.58,79,83,8.65,MH,1699931274
178,konarka,19.9,86.1167,298.37,61,98,5.31,IN,1699931274
179,kodiak,57.79,-152.4072,277.88,48,0,4.63,US,1699931210
180,luau,-10.7073,22.2247,291.15,90,99,1.44,AO,1699931275
181,nakhodka,42.8333,132.8947,273.7,40,0,2.86,RU,1699931275
182,sinop,41.7711,34.8709,283.56,96,100,5.79,TR,1699931275
183,inari,68.906,27.0288,254.26,98,28,1.21,FI,1699931005
184,qaqortoq,60.7167,-46.0333,266.17,95,94,1.67,GL,1699931202
185,alofi,-19.0595,-169.9187,299.09,89,100,5.14,NU,1699931275
186,vorgashor,67.5833,63.95,260.59,88,100,3.69,RU,1699931275
187,guarapari,-20.6667,-40.4975,298.65,79,98,4.26,BR,1699931089
188,sorong,-0.8833,131.25,302.45,68,87,2.3,ID,1699931276
189,kozhevnikovo,56.2589,83.9714,271.07,86,74,2.27,RU,1699931276
190,decorah,43.3033,-91.7857,280.66,33,0,2.06,US,1699931276
191,ola,59.5833,151.2833,256.56,72,64,5.07,RU,1699931276
192,aldan,58.6031,125.3894,262.54,85,100,2.05,RU,1699931276
193,tsiombe,-25.3,45.4833,294.75,83,93,3.58,MG,1699931171
194,mount pearl,47.5166,-52.7813,272.29,82,97,1.34,CA,1699931276
195,padul,37.018,-3.6693,287.62,51,99,1.97,ES,1699931277
196,alaghsas,17.0187,8.0168,296.1,15,3,4.51,NE,1699931277
197,brookings,44.3114,-96.7984,284.47,43,0,7.72,US,1699930997
198,lorengau,-2.0226,147.2712,300.94,81,98,3.03,PG,1699931277
199,cafayate,-26.073,-65.9761,291.08,75,41,2.32,AR,1699931277
200,ulsteinvik,62.3432,5.8487,276.35,75,2,4.47,NO,1699931277
201,tamanrasset,22.785,5.5228,289.1,25,0,3.09,DZ,1699931058
202,champerico,14.3,-91.9167,301.31,80,34,1.25,GT,1699931278
203,nagqu,31.5,92.0,268.92,28,100,2.1,CN,1699931278
204,kulhudhuffushi,6.6221,73.07,300.79,74,29,1.35,MV,1699931278
205,rockland,41.1668,-74.0496,281.29,71,91,2.6,US,1699931278
206,pierre,44.3683,-100.351,288.3,35,0,3.09,US,1699931052
207,nemuro,43.3236,145.575,278.37,53,13,9.49,JP,1699931278
208,san pedro,14.35,121.0167,305.01,69,100,4.92,PH,1699931278
209,kudymkar,59.0173,54.656,276.54,97,100,5.1,RU,1699931279
210,kenai,60.5544,-151.2583,272.2,96,0,3.09,US,1699931279
211,al bawiti,28.3492,28.8659,291.76,56,0,2.31,EG,1699931279
212,nabire,-3.3667,135.4833,305.24,55,60,2.57,ID,1699931279
213,labrador city,52.9463,-66.9114,261.5,97,79,0.8,CA,1699931279
214,beloyarskiy,63.7119,66.6722,264.82,92,100,3.58,RU,1699931280
215,wuwei,37.9281,102.6414,278.48,29,0,1.47,CN,1699931280
216,san jose de mayo,-34.3375,-56.7136,286.76,75,100,3.06,UY,1699931280
217,taghazout,30.5426,-9.7112,290.58,33,0,2.27,MA,1699931280
218,inhambane,-23.865,35.3833,294.78,71,100,6.84,MZ,1699931280
219,senador jose porfirio,-2.5908,-51.9542,300.45,53,100,1.67,BR,1699931280
220,claudio,-20.4433,-44.7658,296.45,45,12,1.97,BR,1699931250
221,rengasdengklok,-6.1592,107.2981,305.22,60,99,1.85,ID,1699931281
222,vikindu,-7.0067,39.2985,296.98,94,5,0.82,TZ,1699931281
223,nema,57.5067,50.5011,277.27,86,100,4.96,RU,1699931281
224,marka,1.7159,44.7717,300.01,81,95,3.19,SO,1699931281
225,afaahiti,-17.75,-149.2833,301.08,90,94,6.42,PF,1699931182
226,sorsk,54.0033,90.2467,271.4,88,100,2.78,RU,1699931281
227,mendi,-6.1761,143.6513,295.14,50,94,2.9,PG,1699931282
228,walvis bay,-22.9575,14.5053,288.59,88,75,0.49,NA,1699931282
229,buala,-8.145,159.5921,301.99,72,65,2.37,SB,1699931282
230,dudinka,69.4058,86.1778,248.78,94,13,1.78,RU,1699931199
231,yangquan,37.8575,113.5633,280.69,26,0,3.18,CN,1699931283
232,flying fish cove,-10.4217,105.6791,300.97,74,100,5.14,CX,1699931283
233,madang,-5.2246,145.7966,300.73,75,99,2.43,PG,1699931283
234,saint-philippe,-21.3585,55.7679,296.54,78,49,3.37,RE,1699931269
235,east london,-33.0153,27.9116,288.82,74,95,3.19,ZA,1699931275
236,constitucion,-35.3333,-72.4167,282.74,84,12,5.83,CL,1699931284
237,pangody,65.85,74.4859,257.26,98,100,3.75,RU,1699931284
238,severo-yeniseyskiy,60.3725,93.0408,262.09,92,100,3.95,RU,1699931284
239,settat,33.0007,-7.6204,285.05,38,1,0.96,MA,1699931285
240,apac,1.9756,32.5386,290.98,96,31,0.48,UG,1699931285
241,bhamo,24.2667,97.2333,298.86,59,10,0.48,MM,1699931285
242,paradip garh,20.3167,86.6167,298.46,61,77,5.63,IN,1699931285
243,itaparica,-12.8883,-38.6786,299.11,84,2,3.08,BR,1699931122
244,shimanovsk,52.0,127.7,268.97,53,99,0.42,RU,1699931286
245,midvagur,62.0511,-7.1939,279.61,81,100,4.63,FO,1699931286
246,sao joao da barra,-21.6403,-41.0511,296.69,92,73,2.48,BR,1699931205
247,cam ranh,11.9214,109.1591,298.13,100,75,2.57,VN,1699931286
248,st. paul,44.9444,-93.0933,283.23,48,0,3.09,US,1699931209
249,tomatlan,19.9333,-105.25,297.63,85,8,1.02,MX,1699931287
250,mukher,18.7,77.3667,296.21,62,100,2.07,IN,1699931287
251,oroqen zizhiqi,50.5667,123.7167,269.61,58,100,1.45,CN,1699931287
252,gainesville,29.6516,-82.3248,290.23,72,100,4.12,US,1699931051
253,siguiri,11.6667,-9.5,294.44,16,70,1.04,GN,1699931288
254,bamboo flat,11.7,92.7167,301.2,83,100,3.6,IN,1699931219
255,bejaia,36.7559,5.0843,291.9,56,6,2.2,DZ,1699931288
256,sonoita,31.85,-112.8333,293.56,34,68,1.45,MX,1699931289
257,bengkulu,-3.8004,102.2655,301.27,76,85,1.91,ID,1699931231
258,imbituba,-28.24,-48.6703,297.51,97,100,1.54,BR,1699931181
259,kiunga,-6.1219,141.2906,307.28,46,67,1.08,PG,1699931289
260,matoury,4.8483,-52.3317,298.13,94,0,0.0,GF,1699931290
261,maunabo,18.0072,-65.8993,301.06,87,17,5.71,PR,1699931290
262,jamestown,42.097,-79.2353,280.77,73,20,6.17,US,1699931187
263,mejit,10.2753,170.8646,300.53,83,97,6.97,MH,1699931217
264,catia la mar,10.6038,-67.0303,301.76,69,75,1.03,VE,1699931290
265,salamanca,40.8333,-6.0,284.81,87,97,2.45,ES,1699931291
266,copala,16.65,-98.9833,299.91,81,46,1.81,MX,1699931291
267,poronaysk,49.2167,143.1167,270.69,73,17,4.42,RU,1699931291
268,swakopmund,-22.6833,14.5333,289.19,87,98,0.74,NA,1699931291
269,zhezkent,50.9311,81.3615,275.95,97,100,3.33,KZ,1699931291
270,vitebsk,55.1905,30.2033,276.2,84,100,6.04,BY,1699931292
271,natal,-5.795,-35.2094,299.51,83,20,2.57,BR,1699931292
272,chita,52.0333,113.55,267.09,57,92,2.0,RU,1699931152
273,ulanhot,46.0833,122.0833,275.72,32,2,2.3,CN,1699931292
274,penzance,50.1186,-5.5371,286.53,88,82,12.59,GB,1699931159
275,kupang,-10.1667,123.5833,306.47,58,40,3.6,ID,1699931279
